Weapon,ATK,Secondary,Value
CrimsonMoonsSemblance,674,CRITRate,16.5%
StaffoftheScarletSands,541,CRITRate,44.1%
CalamityQueller,741,ATK,16.5%
EngulfingLightning,608,EnergyRecharge,55.1%
PrimordialJadeWingedSpear,674,CRITRate,22.1%
SkywardSpine,674,EnergyRecharge,36.8%
StaffOfHoma,608,CRITDMG,66.2%
VortexVanquisher,608,ATK,49.6%
TheCatch,510,EnergyRecharge,45.9%
BlackcliffPole,510,CRITDMG,55.1%
CrescentPike,565,PhysicalDMGBonus,34.5%
Deathmatch,454,CRITRate,36.8%
DragonsBane,454,ElementalMastery,221
DragonspineSpear,454,PhysicalDMGBonus,69%
FavoniusLance,565,EnergyRecharge,30.6%
KitainCrossSpear,565,ElementalMastery,110
Lithicspear,565,ATK,27.6%
PrototypeStarglitter,510,EnergyRecharge,45.9%
RoyalSpear,565,ATK,27.6%
WavebreakersFin,620,ATK,13.8%
MoonPiercer,565,ElementalMastery,110
MissiveWindspear,510,ATK,41.4%
BalladOfTheFjords,510,CRITRate,27.6%
RightfulReward,565,HP,27.6%
ProspectorsDrill,565,ATK,27.6%
DialoguesOfTheDesertSages,510,HP,41.4%
BlackTassel,354,HP,46.9%
UrakuMisugiri,542,CRITDMG,88.2%
SplendorofTranquilWaters,542,CRITDMG,88.2%
LightOfFoliarIncision,542,CRITDMG,88.2%
KeyofKhaj-Nisut,541,HP,66.1%
HaranTsukishiroFutsu,608,CRITRate,33.1%
AquilaFavonia,674,PhysicalDMGBonus,41.3%
Freedom-Sworn,608,ElementalMastery,198
MistsplitterReforged,674,CRITDMG,44.1%
PrimordialJadeCutter,542,CRITRate,44.1%
SkywardBlade,608,EnergyRecharge,55.1%
SummitShaper,608,ATK,49.6%
ToukabouShigure,510,ElementalMastery,165
WolfFang,510,CRITRate,27.6%
FinaleoftheDeep,565,ATK,27.6%
CrossingofFleuveCendre,510,EnergyRecharge,46%
AmenomaKageuchi,454,ATK,55.1%
BlackcliffLongsword,565,CRITDMG,36.8%
FavoniusSword,454,EnergyRecharge,61.3%
FesteringDesire,510,EnergyRecharge,45.9%
IronSting,510,ElementalMastery,165
LionsRoar,510,ATK,41.3%
PrototypeRancour,565,PhysicalDMGBonus,34.5%
RoyalLongsword,510,ATK,41.3%
SacrificialSword,454,EnergyRecharge,61.3%
SwordofDescension,440,ATK,35.2%
TheAlleyFlash,620,ElementalMastery,55
TheBlackSword,510,CRITRate,27.6%
TheFlute,510,ATK,41.3%
CinnabarSpindle,454,DEF,69%
KagotsurubeIsshin,510,ATK,41.3%
SapwoodBlade,565,EnergyRecharge,30.6%
XiphosMoonlight,510,ElementalMastery,165
SwordOfNarzissenkreuz,510,ATK,41.3%
FleuveCendreFerryman,510,EnergyRecharge,46%
HarbingerOfDawn,401,CRITDMG,46.9%
TheDockhand’sAssistant,510,HP,41.4%
TheFirstGreatMagic,608,CRITDMG,66.2%
Hunter’sPath,541,CRITRate,44.1%
AquaSimulacra,542,CRITDMG,88.2%
Amos’Bow,608,ATK,49.6%
ElegyfortheEnd,608,EnergyRecharge,55.1%
PolarStar,608,CRITRate,33.1%
SkywardHarp,674,CRITRate,22.1%
ThunderingPulse,608,CRITDMG,66.2%
AlleyHunter,565,ATK,27.6%
BlackcliffWarbow,565,CRITDMG,36.8%
CompoundBow,454,PhysicalDMGBonus,69%
FavoniusWarbow,454,EnergyRecharge,61.3%
Hamayumi,454,ATK,55.1%
MitternachtsWaltz,510,PhysicalDMGBonus,51.7%
MouunsMoon,565,ATK,27.6%
Predator,510,ATK,41.3%
PrototypeCrescent,510,ATK,41.3%
RoyalBow,510,ATK,41.3%
Rust,510,ATK,41.3%
SacrificialBow,565,EnergyRecharge,30.6%
TheStringless,510,ElementalMastery,165
TheViridescentHunt,510,CRITRate,27.6%
WindblumeOde,510,ElementalMastery,165
King’sSquire,454,ATK,55.1%
Endoftheline,510,EnergyRecharge,45.9%
IbisPiercer,565,ATK,27.6%
SongofStillness,510,ATK,41.3%
ScionoftheBlazingSun,565,CRITRate,18.4%
RangeGauge,565,ATK,27.6%
CranesEchoingCall,741,ATK,16.6%
CashflowSupervision,674,CRITRate,22.0%
TomeoftheEternalFlow,542,CRITDMG,88.2%
Jadefall’sSplendor,608,HP,49.6%
Tulaytullah’sRemembrance,674,CRITDMG,44.1%
AThousandFloatingDreams,542,ElementalMastery,265
Kagura’sVerity,608,CRIDMG,66.2%
EverlastingMoonglow,608,HP,49.6%
LostPrayertotheSacredWinds,608,CRITRate,33.1%
MemoryofDust,608,ATK,49.6%
SkywardAtlas,674,ATK,33.1%
BlackcliffAgate,510,CRITDMG,55.1%
DodocoTales,454,ATK,55.1%
EyeOfPerception,454,ATK,55.1%
FavoniusCodex,510,EnergyRecharge,45.9%
rostbearer,510,ATK,41.3%
HakushinRing,565,EnergyRecharge,30.6%
MappaMare,565,ElementalMastery,110
PrototypeAmber,510,HP,41.3%
RoyalGrimoire,565,ATK,27.6%
SacrificialFragments,454,ElementalMastery,221
SolarPearl,510,CRITRate,27.6%
TheWidsith,510,CRITDMG,55.1%
WineandSong,565,EnergyRecharge,30.6%
OathswornEye,565,ATK,27.6%
FruitofFulfillment,510,EnergyRechagre,45.9%
WanderingEvenstar,510,ElementalMastery,165
SacrificialJade,454,CRITRate,36.8%
BalladOfTheBoundlessBlue,565,EnergyRecharge,30.6%
FlowingPurity,565,ATK,27.6%
ThrillingTalesOfDragonSlayers,401,HP,35.2%
Verdict,674,CRITRate,22.1%
